Depart Date, TOF (Days), Perihelion (AU), Apohelion (AU)
Nov 01 2035 00:00:00.000000000,338,0.10655368281888818,1.9589162531982127
Nov 01 2035 00:00:00.000000000,339,0.089334951175029792,1.9760088617778873
Nov 01 2035 00:00:00.000000000,340,0.073163450315140571,1.9949149369695716
Nov 01 2035 00:00:00.000000000,341,0.058185995025265801,2.0158380935490143
Nov 01 2035 00:00:00.000000000,342,0.044559478777735036,2.0390137507141044
Nov 01 2035 00:00:00.000000000,343,0.032450712735709777,2.0647149461249517
Nov 01 2035 00:00:00.000000000,344,0.022035932530281008,2.0932593233744496
Nov 01 2035 00:00:00.000000000,345,0.013499861977496906,2.1250175406185168
Nov 01 2035 00:00:00.000000000,346,0.0070342009358785882,2.1604233984409968
Nov 01 2035 00:00:00.000000000,347,0.0028353824376099756,2.1999860409710146
Nov 01 2035 00:00:00.000000000,348,0.00110142493823494,2.2443046442651999
Nov 01 2035 00:00:00.000000000,349,3.2821168226493712e-05,141.72882245500691
Nov 01 2035 00:00:00.000000000,350,9.1864656662853745e-05,148.41665765867791
Nov 02 2035 00:00:00.000000000,201,0.78557966226957088,53.265095112326286
Nov 02 2035 00:00:00.000000000,202,0.78987471674266174,55.263988349683288
Nov 02 2035 00:00:00.000000000,203,0.7941517453193867,57.397496396073372
Nov 02 2035 00:00:00.000000000,204,0.79841017926247881,59.678635492322954
Nov 02 2035 00:00:00.000000000,205,0.80264944372826952,62.122069251875288
Nov 02 2035 00:00:00.000000000,206,0.80686897116662515,64.744367961130891
Nov 02 2035 00:00:00.000000000,207,0.81106821762952508,67.564316483580285
Nov 02 2035 00:00:00.000000000,208,0.81524667888149827,70.603281407045245
Nov 02 2035 00:00:00.000000000,209,0.81940390235460414,73.88565102060241
Nov 02 2035 00:00:00.000000000,210,0.82353949178721642,77.439365585831965
Nov 02 2035 00:00:00.000000000,211,0.82765310362505806,81.296560344835328
Nov 02 2035 00:00:00.000000000,212,0.8317444367191944,85.494350071447272
Nov 02 2035 00:00:00.000000000,213,0.83581321825545041,90.07579225210614
Nov 02 2035 00:00:00.000000000,214,0.83985918880619959,95.091077013125798
Nov 02 2035 00:00:00.000000000,215,0.84388208844166945,100.59900686802783
Nov 02 2035 00:00:00.000000000,216,0.84788164476213479,106.66884984041887
Nov 02 2035 00:00:00.000000000,217,0.85185756300309745,113.3826777721585
Nov 02 2035 00:00:00.000000000,218,0.85580951809828032,120.83834093977781
Nov 02 2035 00:00:00.000000000,219,0.85973714859273531,129.15328539649829
Nov 02 2035 00:00:00.000000000,220,0.86364005236699126,138.46949815465661
Nov 02 2035 00:00:00.000000000,221,0.86751778412392244,148.95997887005208
Nov 02 2035 00:00:00.000000000,222,0.87136985446225468,160.83730287878882
Nov 02 2035 00:00:00.000000000,223,0.8751957301779586,174.36508748499742
Nov 02 2035 00:00:00.000000000,224,0.8789948352718443,189.87354682400789
Nov 02 2035 00:00:00.000000000,225,0.88276655207752497,207.78089542455771
Nov 02 2035 00:00:00.000000000,226,0.88651022197292473,228.62326317097191
Nov 02 2035 00:00:00.000000000,227,0.89022514530328334,253.09723276391213
Nov 02 2035 00:00:00.000000000,228,0.89391058038800519,282.12149194522146
Nov 02 2035 00:00:00.000000000,229,0.89756574181854343,316.92811320368162
Nov 02 2035 00:00:00.000000000,230,0.90118979867441951,359.20096756524043
Nov 02 2035 00:00:00.000000000,231,0.90478187380193031,411.29135969953336
Nov 02 2035 00:00:00.000000000,232,0.90834104581948971,476.56447640059474
Nov 02 2035 00:00:00.000000000,233,0.91186635579700859,559.97609919059255
Nov 02 2035 00:00:00.000000000,234,0.91535682012823161,669.07309017046555
Nov 02 2035 00:00:00.000000000,235,0.91881144951302041,815.8156841975823
Nov 02 2035 00:00:00.000000000,236,0.92222927122090925,1020.0962454900731
Nov 02 2035 00:00:00.000000000,237,0.92560934908462023,1317.0368040384546
Nov 02 2035 00:00:00.000000000,238,0.00097211881031145032,1.8559568430100131
Nov 02 2035 00:00:00.000000000,239,0.00068640256848705433,1.8631324767400181
Nov 02 2035 00:00:00.000000000,240,0.00044537493688742339,1.870138062324169
Nov 02 2035 00:00:00.000000000,241,0.00025251478204409286,1.876965088925366
Nov 02 2035 00:00:00.000000000,242,0.00011146537060076459,1.8836046938711584
Nov 02 2035 00:00:00.000000000,243,2.6039763745918806e-05,1.890047609051297
Nov 02 2035 00:00:00.000000000,244,2.6035774107829451e-09,0.4278241934065633
Nov 02 2035 00:00:00.000000000,245,4.1179977861001366e-07,0.42026336509146184
Nov 02 2035 00:00:00.000000000,246,1.4602113779736115e-06,0.41275664437233867
Nov 02 2035 00:00:00.000000000,247,3.0675520971107867e-06,0.40530445619964767
Nov 02 2035 00:00:00.000000000,248,5.1588183286676992e-06,0.39790719724198986
Nov 02 2035 00:00:00.000000000,249,7.6640550641687312e-06,0.39056524143643501
Nov 02 2035 00:00:00.000000000,250,1.0518134217336259e-05,0.38327894513784277
Nov 02 2035 00:00:00.000000000,251,1.3660540510398908e-05,0.37604865185477437
Nov 02 2035 00:00:00.000000000,252,1.7035164753452944e-05,0.36887469650578991
Nov 02 2035 00:00:00.000000000,253,2.0590104421135619e-05,0.36175740911674847
Nov 02 2035 00:00:00.000000000,254,2.4277471344968066e-05,0.35469711793441167
Nov 02 2035 00:00:00.000000000,255,2.8053206284757184e-05,0.34769415204240062
Nov 02 2035 00:00:00.000000000,256,3.1876900182463602e-05,0.34074884370510428
Nov 02 2035 00:00:00.000000000,257,3.5711621942094855e-05,0.33386153080104203
Nov 02 2035 00:00:00.000000000,258,3.9523752672044171e-05,0.3270325598058425
Nov 02 2035 00:00:00.000000000,259,0.160174430650461,1185.1774522126486
Nov 02 2035 00:00:00.000000000,260,0.15682251379756804,1047.0704671811486
Nov 02 2035 00:00:00.000000000,261,0.15350023165566654,932.21171374808057
Nov 02 2035 00:00:00.000000000,262,0.15020777883655889,835.63451702049747
Nov 02 2035 00:00:00.000000000,263,0.1469453709172856,753.63366154827781
Nov 02 2035 00:00:00.000000000,264,0.14371324476081254,683.39921065862529
Nov 02 2035 00:00:00.000000000,265,0.14051165538600946,622.76866574881399
Nov 02 2035 00:00:00.000000000,266,0.13734086910460383,570.05567551503509
Nov 02 2035 00:00:00.000000000,267,0.1342011542083569,523.92940631207796
Nov 02 2035 00:00:00.000000000,268,0.1310927716201454,483.32813747656479
Nov 02 2035 00:00:00.000000000,269,0.12801596785178004,447.39641325797425
Nov 02 2035 00:00:00.000000000,270,0.12497097141428345,415.43868570638358
Nov 02 2035 00:00:00.000000000,271,0.12195799241920507,386.88468172566564
Nov 02 2035 00:00:00.000000000,272,0.11897722429733161,361.26322341835157
Nov 02 2035 00:00:00.000000000,273,0.1160288464692433,338.18222250798289
Nov 02 2035 00:00:00.000000000,274,0.11311302712433406,317.31323820355806
Nov 02 2035 00:00:00.000000000,275,0.11022992568980557,298.37944558085883
Nov 02 2035 00:00:00.000000000,276,0.10737969486712097,281.14617928009335
Nov 02 2035 00:00:00.000000000,277,0.10456248229603542,265.41344071702105
Nov 02 2035 00:00:00.000000000,278,0.10177843196481308,251.00991590059652
Nov 02 2035 00:00:00.000000000,279,0.099027685481777011,237.78816529407629
Nov 02 2035 00:00:00.000000000,280,0.096310383285014109,225.62073025211089
Nov 02 2035 00:00:00.000000000,281,0.093626665820129143,214.39696159807863
Nov 02 2035 00:00:00.000000000,282,0.090976674682980097,204.02042112203662
Nov 02 2035 00:00:00.000000000,283,0.088360553708897949,194.40674060404865
Nov 02 2035 00:00:00.000000000,284,0.085778450008898555,185.48184846806015
Nov 02 2035 00:00:00.000000000,285,0.083230514980309686,177.18049357260145
Nov 02 2035 00:00:00.000000000,286,0.080716905372991352,169.44501051112894
Nov 02 2035 00:00:00.000000000,287,0.078237784518508227,162.22428227682821
Nov 02 2035 00:00:00.000000000,288,0.075793323835482873,155.47286508011493
Nov 02 2035 00:00:00.000000000,289,0.07338370464924325,149.15024709260729
Nov 02 2035 00:00:00.000000000,290,0.071009120192466593,143.22021837425677
Nov 02 2035 00:00:00.000000000,291,0.068669777365465298,137.65033352208567
Nov 02 2035 00:00:00.000000000,292,0.066365897516453679,132.41145188599154
Nov 02 2035 00:00:00.000000000,293,0.064097715361681698,127.47734271209001
Nov 02 2035 00:00:00.000000000,294,0.061865475477400497,122.82434454609917
Nov 02 2035 00:00:00.000000000,295,0.059669426636782132,118.43106993469776
Nov 02 2035 00:00:00.000000000,296,0.057509815245424471,114.2781481360124
Nov 02 2035 00:00:00.000000000,297,0.055386879584931124,110.34800016217451
Nov 02 2035 00:00:00.000000000,298,0.053300846156955857,106.62464180553745
Nov 02 2035 00:00:00.000000000,299,0.051251928460753077,103.09351116040088
Nov 02 2035 00:00:00.000000000,300,0.049240327693873265,99.74131760019975
Nov 02 2035 00:00:00.000000000,301,0.047266234522969269,96.555909424089279
Nov 02 2035 00:00:00.000000000,302,0.045329831165093197,93.526157627703611
Nov 02 2035 00:00:00.000000000,303,0.043431293309832836,90.641853542060034
Nov 02 2035 00:00:00.000000000,304,0.041570791687603637,87.893618400474608
Nov 02 2035 00:00:00.000000000,305,0.039748493272815467,85.27282319533758
Nov 02 2035 00:00:00.000000000,306,0.037964562204368363,82.771517453429141
Nov 02 2035 00:00:00.000000000,307,0.036219160536609327,80.382365779875713
Nov 02 2035 00:00:00.000000000,308,0.034512448925616342,78.098591203399153
Nov 02 2035 00:00:00.000000000,309,0.032844587328994063,75.913924503303846
Nov 02 2035 00:00:00.000000000,310,0.0312157357604099,73.822558818048947
Nov 02 2035 00:00:00.000000000,311,0.029626055103794978,71.819108930547543
Nov 02 2035 00:00:00.000000000,312,0.028075707964761241,69.898574702478271
Nov 02 2035 00:00:00.000000000,313,0.026564859523653197,68.056308191901365
Nov 02 2035 00:00:00.000000000,314,0.025093678360420965,66.287984042638101
Nov 02 2035 00:00:00.000000000,315,0.023662337236866778,64.58957278490486
Nov 02 2035 00:00:00.000000000,316,0.022271013836474111,62.957316737237242
Nov 02 2035 00:00:00.000000000,317,0.020919891456739361,61.387708251461625
Nov 02 2035 00:00:00.000000000,318,0.019609159609081737,59.877470090203246
Nov 02 2035 00:00:00.000000000,319,0.018339014399175655,58.42353776143532
Nov 02 2035 00:00:00.000000000,320,0.017109658458863964,57.023043642719252
Nov 02 2035 00:00:00.000000000,321,0.01592130013962318,55.673302697701473
Nov 02 2035 00:00:00.000000000,322,0.014774151746816566,54.371799525853902
Nov 02 2035 00:00:00.000000000,323,0.013668426857137908,53.116176432678415
Nov 02 2035 00:00:00.000000000,324,0.012604337138439026,51.904222220525291
Nov 02 2035 00:00:00.000000000,325,0.011582089371036502,50.73386151170341
Nov 02 2035 00:00:00.000000000,326,0.01060188333668261,49.603144581531389
Nov 02 2035 00:00:00.000000000,327,0.0096639109013636759,48.51023780681696
Nov 02 2035 00:00:00.000000000,328,0.0087683561944656343,47.453414861528977
Nov 02 2035 00:00:00.000000000,329,0.0079153965128819313,46.431048730830362
Nov 02 2035 00:00:00.000000000,330,0.0071052035341228025,45.441604527785053
Nov 02 2035 00:00:00.000000000,331,0.006337944528232599,44.483633033885653
Nov 02 2035 00:00:00.000000000,332,0.0056137834049710652,43.55576485892783
Nov 02 2035 00:00:00.000000000,333,0.004932881552870646,42.656705118726059
Nov 02 2035 00:00:00.000000000,334,0.0042953984963777243,41.785228545265085
Nov 02 2035 00:00:00.000000000,335,0.003701492428467219,40.94017496287141
Nov 02 2035 00:00:00.000000000,336,0.00315132068069016,40.120445081502979
Nov 02 2035 00:00:00.000000000,337,0.0026450401802580203,39.324996573132609
Nov 02 2035 00:00:00.000000000,338,0.0021828079238771073,38.552840409837522
Nov 02 2035 00:00:00.000000000,339,0.0017647814702074461,37.80303745270848
Nov 02 2035 00:00:00.000000000,340,0.0013911194256132119,37.074695287957574
Nov 02 2035 00:00:00.000000000,341,0.0010619818741797041,36.366965309699154
Nov 02 2035 00:00:00.000000000,342,0.00077753069023775911,35.679040047420379
Nov 02 2035 00:00:00.000000000,343,0.0005379296727327942,35.010150730766938
Nov 02 2035 00:00:00.000000000,344,0.00034334445454734007,34.359565079018019
Nov 02 2035 00:00:00.000000000,345,0.00019394215852304986,33.726585299111306
Nov 02 2035 00:00:00.000000000,346,8.9890789717690569e-05,33.110546277511723
Nov 02 2035 00:00:00.000000000,347,3.1358370787127361e-05,32.510813954604096
Nov 02 2035 00:00:00.000000000,348,1.8511847504900226e-05,31.926783870418308
Nov 02 2035 00:00:00.000000000,349,0.00028558246460597001,1.4933111696208272
Nov 02 2035 00:00:00.000000000,350,0.00071823852226607311,1.4947776943770559
Nov 03 2035 00:00:00.000000000,201,0.47432586619360201,4.7790067364048889
Nov 03 2035 00:00:00.000000000,202,0.46946140757383886,4.7742032925152298
Nov 03 2035 00:00:00.000000000,203,0.46459920556378548,4.7693057905593212
Nov 03 2035 00:00:00.000000000,204,0.45973967677882249,4.7643140389523211
Nov 03 2035 00:00:00.000000000,205,0.4548832735901564,4.7592278844926534
Nov 03 2035 00:00:00.000000000,206,0.450030483506551,4.7540472842209196
Nov 03 2035 00:00:00.000000000,207,0.44518182329905803,4.748772379160374
Nov 03 2035 00:00:00.000000000,208,0.44033782799811799,4.7434035525510634
Nov 03 2035 00:00:00.000000000,209,0.43549903666885448,4.7379414576780476
Nov 03 2035 00:00:00.000000000,210,0.43066597794462458,4.732387009663813
Nov 03 2035 00:00:00.000000000,211,0.42583915808079281,4.7267413465993942
Nov 03 2035 00:00:00.000000000,212,0.42101905306489412,4.7210057723097183
Nov 03 2035 00:00:00.000000000,213,0.41620610491455723,4.7151816936686597
Nov 03 2035 00:00:00.000000000,214,0.41140072138301081,4.7092705616374317
Nov 03 2035 00:00:00.000000000,215,0.40660327803102059,4.7032738204976248
Nov 03 2035 00:00:00.000000000,216,0.40181412178987325,4.6971928663934932
Nov 03 2035 00:00:00.000000000,217,0.39703357542737749,4.6910290148297786
Nov 03 2035 00:00:00.000000000,218,0.39226194253985452,4.6847834765943395
Nov 03 2035 00:00:00.000000000,219,0.38749951277333272,4.6784573418045534
Nov 03 2035 00:00:00.000000000,220,0.3827465669705627,4.6720515717765903
Nov 03 2035 00:00:00.000000000,221,0.37800338192545613,4.6655669979838308
Nov 03 2035 00:00:00.000000000,222,0.37327023446399576,4.6590043266728625
Nov 03 2035 00:00:00.000000000,223,0.36854740467803349,4.6523641470679271
Nov 03 2035 00:00:00.000000000,224,0.36383517829372269,4.6456469407975822
Nov 03 2035 00:00:00.000000000,225,0.3591338483209115,4.6388530903264575
Nov 03 2035 00:00:00.000000000,226,0.35444371627084609,4.6319828847331568
Nov 03 2035 00:00:00.000000000,227,0.34976509333094841,4.625036522052004
Nov 03 2035 00:00:00.000000000,228,0.34509830194036667,4.618014108549322
Nov 03 2035 00:00:00.000000000,229,0.34044367820422244,4.6109156567714651
Nov 03 2035 00:00:00.000000000,230,0.33580157547709799,4.6037410860023558
Nov 03 2035 00:00:00.000000000,231,0.33117236916359094,4.5964902306991604
Nov 03 2035 00:00:00.000000000,232,0.32655646224994866,4.5891628637568926
Nov 03 2035 00:00:00.000000000,233,0.32195429031542211,4.5817587405585467
Nov 03 2035 00:00:00.000000000,234,0.31736632403677312,4.574277664920583
Nov 03 2035 00:00:00.000000000,235,0.31279306704791865,4.5667195690101359
Nov 03 2035 00:00:00.000000000,236,0.30823504800131313,4.5590845895194123
Nov 03 2035 00:00:00.000000000,237,0.30369280771580442,4.551373118478022
Nov 03 2035 00:00:00.000000000,238,0.29916688433875283,4.5435858138170753
Nov 03 2035 00:00:00.000000000,239,0.29465780015976778,4.5357235693957705
Nov 03 2035 00:00:00.000000000,240,0.29016605267976514,4.5277874576493833
Nov 03 2035 00:00:00.000000000,241,0.28569211062148664,4.5197786630056243
Nov 03 2035 00:00:00.000000000,242,0.28123641398896643,4.5116984205999673
Nov 03 2035 00:00:00.000000000,243,0.27679937664453114,4.5035479675054697
Nov 03 2035 00:00:00.000000000,244,0.27238139002152661,4.4953285074032658
Nov 03 2035 00:00:00.000000000,245,0.26798282708001436,4.4870411862629274
Nov 03 2035 00:00:00.000000000,246,0.26360404608724225,4.4786870758145012
Nov 03 2035 00:00:00.000000000,247,0.25924539411361858,4.4702671622280965
Nov 03 2035 00:00:00.000000000,248,0.25490721026921209,4.4617823384566675
Nov 03 2035 00:00:00.000000000,249,0.2505898287191925,4.4532333995445148
Nov 03 2035 00:00:00.000000000,250,0.24629358147431674,4.4446210406135744
Nov 03 2035 00:00:00.000000000,251,0.24201880090917405,4.4359458572209736
Nov 03 2035 00:00:00.000000000,252,0.23776582195073745,4.4272083474952115
Nov 03 2035 00:00:00.000000000,253,0.23353498391433827,4.4184089151194579
Nov 03 2035 00:00:00.000000000,254,0.22932663203680126,4.4095478720415464
Nov 03 2035 00:00:00.000000000,255,0.2251411188495086,4.4006254398853244
Nov 03 2035 00:00:00.000000000,256,0.22097880562732578,4.3916417495077633
Nov 03 2035 00:00:00.000000000,257,0.21684006421967392,4.3825968390543641
Nov 03 2035 00:00:00.000000000,258,0.21272527958549159,4.3734906522729569
Nov 03 2035 00:00:00.000000000,259,0.20863485326070105,4.3643230407299516
Nov 03 2035 00:00:00.000000000,260,0.20456920770806794,4.3550937755905821
Nov 03 2035 00:00:00.000000000,261,0.20052879097218304,4.3458025757537726
Nov 03 2035 00:00:00.000000000,262,0.19651408034511234,4.3364491575325621
Nov 03 2035 00:00:00.000000000,263,0.19252558316468046,4.3270333049001568
Nov 03 2035 00:00:00.000000000,264,0.18856383300062216,4.3175549490452383
Nov 03 2035 00:00:00.000000000,265,0.18462938077134056,4.3080142365851817
Nov 03 2035 00:00:00.000000000,266,0.18072278240621856,4.2984115649542476
Nov 03 2035 00:00:00.000000000,267,0.17684458625921545,4.2887475745452965
Nov 03 2035 00:00:00.000000000,268,0.17299532344238339,4.2790231039680702
Nov 03 2035 00:00:00.000000000,269,0.16917550269556253,4.2692391264155471
Nov 03 2035 00:00:00.000000000,270,0.16538560953295023,4.2593966859900432
Nov 03 2035 00:00:00.000000000,271,0.1616261082797156,4.2494968459200182
Nov 03 2035 00:00:00.000000000,272,0.15789744545222514,4.2395406522860881
Nov 03 2035 00:00:00.000000000,273,0.15420005335330889,4.2295291112963778
Nov 03 2035 00:00:00.000000000,274,0.1505343532952049,4.2194631759784311
Nov 03 2035 00:00:00.000000000,275,0.14690075827937593,4.2093437382708609
Nov 03 2035 00:00:00.000000000,276,0.14329967519827044,4.1991716236074774
Nov 03 2035 00:00:00.000000000,277,0.1397315067139317,4.1889475863580286
Nov 03 2035 00:00:00.000000000,278,0.13619665296566524,4.1786723055225936
Nov 03 2035 00:00:00.000000000,279,0.13269551320976858,4.1683463807308643
Nov 03 2035 00:00:00.000000000,280,0.12922848743308382,4.1579703288587586
Nov 03 2035 00:00:00.000000000,281,0.12579597793449646,4.1475445815074323
Nov 03 2035 00:00:00.000000000,282,0.12239839085084192,4.1370694833239741
Nov 03 2035 00:00:00.000000000,283,0.11903613762190292,4.1265452908533478
Nov 03 2035 00:00:00.000000000,284,0.11570963643749647,4.1159721714911726
Nov 03 2035 00:00:00.000000000,285,0.11241931377192713,4.1053502023320529
Nov 03 2035 00:00:00.000000000,286,0.10916560616139949,4.094679369416105
Nov 03 2035 00:00:00.000000000,287,0.10594896238252224,4.0839595691270079
Nov 03 2035 00:00:00.000000000,288,0.10276984609632289,4.0731906151746946
Nov 03 2035 00:00:00.000000000,289,0.09962873878135553,4.0623722561937559
Nov 03 2035 00:00:00.000000000,290,0.096526142377557911,4.051504209344464
Nov 03 2035 00:00:00.000000000,291,0.093462580604956422,4.0405862127012488
Nov 03 2035 00:00:00.000000000,292,0.090438597703146772,4.0296180925074871
Nov 03 2035 00:00:00.000000000,293,0.087454753749610273,4.0185998321694498
Nov 03 2035 00:00:00.000000000,294,0.084511616877179965,4.0075316236476182
Nov 03 2035 00:00:00.000000000,295,0.081609754102652879,3.9964138848378137
Nov 03 2035 00:00:00.000000000,296,0.078749723159317997,3.9852472389553855
Nov 03 2035 00:00:00.000000000,297,0.075932067183977894,3.9740324662341067
Nov 03 2035 00:00:00.000000000,298,0.073157312785599754,3.9627704454923252
Nov 03 2035 00:00:00.000000000,299,0.070425970831134138,3.9514621009136213
Nov 03 2035 00:00:00.000000000,300,0.06773853877541007,3.9401083620624116
Nov 03 2035 00:00:00.000000000,301,0.065095503475939745,3.9287101381631189
Nov 03 2035 00:00:00.000000000,302,0.062497343823738775,3.917268303648322
Nov 03 2035 00:00:00.000000000,303,0.059944532904419534,3.9057836907929429
Nov 03 2035 00:00:00.000000000,304,0.057437539663955525,3.8942570857128462
Nov 03 2035 00:00:00.000000000,305,0.054976830188196012,3.8826892250835878
Nov 03 2035 00:00:00.000000000,306,0.052562868751363144,3.8710807920659489
Nov 03 2035 00:00:00.000000000,307,0.050196118781582061,3.8594324108915412
Nov 03 2035 00:00:00.000000000,308,0.047877043854783544,3.8477446402982816
Nov 03 2035 00:00:00.000000000,309,0.045606108777681668,3.8360179664826961
Nov 03 2035 00:00:00.000000000,310,0.04338378076885601,3.8242527964315416
Nov 03 2035 00:00:00.000000000,311,0.041210530706979658,3.8124494524233219
Nov 03 2035 00:00:00.000000000,312,0.03908683439679897,3.8006081682407951
Nov 03 2035 00:00:00.000000000,313,0.037013173809472923,3.7887290873816544
Nov 03 2035 00:00:00.000000000,314,0.034990038276647949,3.7768122635174532
Nov 03 2035 00:00:00.000000000,315,0.033017925638362929,3.7648576638183466
Nov 03 2035 00:00:00.000000000,316,0.03109734333828899,3.7528651765865151
Nov 03 2035 00:00:00.000000000,317,0.029228809401131116,3.7408346257192351
Nov 03 2035 00:00:00.000000000,318,0.027412853106807508,3.7287657952566446
Nov 03 2035 00:00:00.000000000,319,0.02565001502229405,3.7166584666453053
Nov 03 2035 00:00:00.000000000,320,0.023940845953736599,3.7045124683032227
Nov 03 2035 00:00:00.000000000,321,0.022285904475197044,3.6923277315383678
Nov 03 2035 00:00:00.000000000,322,0.020685753067251199,3.68010434101308
Nov 03 2035 00:00:00.000000000,323,0.019140953459762459,3.6678425658882827
Nov 03 2035 00:00:00.000000000,324,0.017652062199193928,3.6555428625595061
Nov 03 2035 00:00:00.000000000,325,0.016219627435804053,3.6432058498265767
Nov 03 2035 00:00:00.000000000,326,0.014844187441130254,3.6308322665026713
Nov 03 2035 00:00:00.000000000,327,0.013526270742078631,3.618422924771437
Nov 03 2035 00:00:00.000000000,328,0.012266397345983228,3.6059786697551934
Nov 03 2035 00:00:00.000000000,329,0.011065080450124009,3.5935003501789122
Nov 03 2035 00:00:00.000000000,330,0.0099228281758891486,3.5809888001634338
Nov 03 2035 00:00:00.000000000,331,0.0088401450804900319,3.5684448295023592
Nov 03 2035 00:00:00.000000000,332,0.0078175333739809189,3.5558692190172891
Nov 03 2035 00:00:00.000000000,333,0.006855493875642606,3.543262717918505
Nov 03 2035 00:00:00.000000000,334,0.0059545267914880243,3.5306260408501453
Nov 03 2035 00:00:00.000000000,335,0.0051151324033278196,3.5179598631342208
Nov 03 2035 00:00:00.000000000,336,0.0043378117448684668,3.5052648135494029
Nov 03 2035 00:00:00.000000000,337,0.0036230673104493184,3.4925414647824526
Nov 03 2035 00:00:00.000000000,338,0.0029714038028459343,3.4797903224434279
Nov 03 2035 00:00:00.000000000,339,0.0023833288844269619,3.4670118141370305
Nov 03 2035 00:00:00.000000000,340,0.0018593538596123392,3.4542062803843936
Nov 03 2035 00:00:00.000000000,341,0.0013999941955482674,3.4413739690946983
Nov 03 2035 00:00:00.000000000,342,0.0010057697875120244,3.4285150348378477
Nov 03 2035 00:00:00.000000000,343,0.00067720489381298645,3.4156295436008182
Nov 03 2035 00:00:00.000000000,344,0.0004148276924131098,3.4027174833133138
Nov 03 2035 00:00:00.000000000,345,0.00021916943830609513,3.3897787803919868
Nov 03 2035 00:00:00.000000000,346,9.0763224613132399e-05,3.3768133227474428
Nov 03 2035 00:00:00.000000000,347,3.0142380383326373e-05,3.3638209896833366
Nov 03 2035 00:00:00.000000000,348,6.688873754853978e-05,1.8955300634123995
Nov 03 2035 00:00:00.000000000,349,0.00020102596474267097,1.8991185789043687
Nov 03 2035 00:00:00.000000000,350,0.00045482619328922292,1.9026561502304582
Nov 04 2035 00:00:00.000000000,201,0.6107774396426523,2.2556008135132339
Nov 04 2035 00:00:00.000000000,202,0.60499261989914044,2.260219784711051
Nov 04 2035 00:00:00.000000000,203,0.59919909476834599,2.2647610020338336
Nov 04 2035 00:00:00.000000000,204,0.59339755005019557,2.2692240313746361
Nov 04 2035 00:00:00.000000000,205,0.58758871767891452,2.2736084883185503
Nov 04 2035 00:00:00.000000000,206,0.58177336879421448,2.2779140724090685
Nov 04 2035 00:00:00.000000000,207,0.57595229973418771,2.2821405958372041
Nov 04 2035 00:00:00.000000000,208,0.57012631334425479,2.2862879994552019
Nov 04 2035 00:00:00.000000000,209,0.56429619954477928,2.2903563528590229
Nov 04 2035 00:00:00.000000000,210,0.55846271893202659,2.2943458402097936
Nov 04 2035 00:00:00.000000000,211,0.55262659161914229,2.2982567368285114
Nov 04 2035 00:00:00.000000000,212,0.54678849164379517,2.3020893822208848
Nov 04 2035 00:00:00.000000000,213,0.5409490460018167,2.3058441537671182
Nov 04 2035 00:00:00.000000000,214,0.53510883696125222,2.3095214433103957
Nov 04 2035 00:00:00.000000000,215,0.52926840649441398,2.3131216373708443
Nov 04 2035 00:00:00.000000000,216,0.52342826203316495,2.3166451010094731
Nov 04 2035 00:00:00.000000000,217,0.51758888303244543,2.3200921652488096
Nov 04 2035 00:00:00.000000000,218,0.51175072793628362,2.3234631180417886
Nov 04 2035 00:00:00.000000000,219,0.50591424113135153,2.3267581987732084
Nov 04 2035 00:00:00.000000000,220,0.50007985944880895,2.3299775960713256
Nov 04 2035 00:00:00.000000000,221,0.49424801781920547,2.3331214483653739
Nov 04 2035 00:00:00.000000000,222,0.48841915382426643,2.3361898462953179
Nov 04 2035 00:00:00.000000000,223,0.48259371109671811,2.3391828358969895
Nov 04 2035 00:00:00.000000000,224,0.47677214174344357,2.3421004215099188
Nov 04 2035 00:00:00.000000000,225,0.47095490816371566,2.3449425675777475
Nov 04 2035 00:00:00.000000000,226,0.46514248477997439,2.3477091988978809
Nov 04 2035 00:00:00.000000000,227,0.45933536028365801,2.3504001994123263
Nov 04 2035 00:00:00.000000000,228,0.45353404100354922,2.3530154103370631
Nov 04 2035 00:00:00.000000000,229,0.44773905587349339,2.3555546293226319
Nov 04 2035 00:00:00.000000000,230,0.4419509631082475,2.3580176133347228
Nov 04 2035 00:00:00.000000000,231,0.4361703579821733,2.3604040886779303
Nov 04 2035 00:00:00.000000000,232,0.43039788005969015,2.3627137713056592
Nov 04 2035 00:00:00.000000000,233,0.4246342171902896,2.3649463983523855
Nov 04 2035 00:00:00.000000000,234,0.41888010330367254,2.3671017674632129
Nov 04 2035 00:00:00.000000000,235,0.41313630829853426,2.3691797755393189
Nov 04 2035 00:00:00.000000000,236,0.40740362105247968,2.3711804462096073
Nov 04 2035 00:00:00.000000000,237,0.40168282940591693,2.3731039381919752
Nov 04 2035 00:00:00.000000000,238,0.39597470205251917,2.3749505336441223
Nov 04 2035 00:00:00.000000000,239,0.3902799759753055,2.3767206123328233
Nov 04 2035 00:00:00.000000000,240,0.38459935050746236,2.3784146202562151
Nov 04 2035 00:00:00.000000000,241,0.37893348692743117,2.3800330399246081
Nov 04 2035 00:00:00.000000000,242,0.37328301157256111,2.3815763660969682
Nov 04 2035 00:00:00.000000000,243,0.36764852060746073,2.3830450877012099
Nov 04 2035 00:00:00.000000000,244,0.36203058521867837,2.3844396749490597
Nov 04 2035 00:00:00.000000000,245,0.35642975664389298,2.3857605701859068
